,agv39,azc81,bdb223,bsj154,bwr202,drs203,eno150,hgo132,jem139,mbd135,nby169,nfb200,npo218,ofz208,qmj73,rgm35,rva241,wdb83,yfm28
2789,0.13653554695387693,0.7237361759643773,0.11425013993591726,0.15978455762399543,0.1521940417733071,0.12851679411713085,0.4029615892017949,0.27567571282267284,0.4935186204474799,0.8024214023690672,0.5804991697124395,0.49685621259852497,0.9759731211675549,0.7093863870356921,0.09979844286198913,0.9770840799829706,0.23675638985951009,0.06207153924281082,0.618662777570148
2790,0.3330367656501454,0.5679639802142885,0.5826303592798534,0.0,0.029429415890006583,0.3934431922375657,0.07898471138096785,0.4993900975253588,0.1884342801087837,0.6510417059461158,0.9708876709069094,0.9566508439048729,0.24197974419778245,0.9989477842272558,0.9891491375374014,0.961580359030965,0.3599065597087683,0.1059829590171179,0.6732015241903401
2791,0.6576800958725476,0.9083702222334308,0.8479629069591794,0.7670010346177166,0.7692175807834035,0.7607602769543493,0.9998845377649133,0.7813483925226984,0.7883749822348434,0.27946004662014146,0.2111999472356515,0.21457471448792775,0.9570410168062746,0.276092923941365,0.5842235711462893,0.9743697890063826,0.6647970591826126,0.8411275834633766,0.7589166636558213
2792,0.524561319898402,0.9939617998959557,0.33281909089263184,0.3943558639955806,0.3951445970401469,0.16191248910526412,0.5703867765325322,0.28429505509375425,0.6266718341774868,0.41438042587895496,0.10656695984753206,0.6538611783542556,0.07153742442786049,0.9702321084626093,0.13493831037416637,0.027441905579257964,0.24879729679021712,0.4723934102312918,0.5231286724515175
2793,0.10886788263789227,0.9528102001468952,0.6831574971123363,0.8952733024297836,0.7932123512985718,0.03346193946871818,0.01580687013925408,0.0,0.024247350825833895,0.045059155992097755,0.9990393022870612,0.8830949194802883,0.02876447731381715,0.6533390094738537,0.6564575129882535,0.3264822629101267,0.02546248051414568,0.7304819098781943,0.07934647120978044
2794,0.6448126370990381,0.6384194460688857,0.7224379797767327,0.6722697720509254,0.6884984954035306,0.6102782880141526,0.6485605482989767,0.6166581479407345,0.5785192924667553,0.3206838963538532,0.029245342650657813,0.3431639288030053,0.22322912773667736,0.24032374533684941,0.08697551627780098,0.20571034044071557,0.604355099772374,0.7564822399718698,0.050662758628434945
2795,0.16153761413410417,0.7928384107828116,0.1615552720583392,1.0,0.9416842727440896,0.2010075732943119,0.3901193267663703,0.1953044755582365,0.507083745109602,0.7141810176329769,0.2887896985249828,0.1142585143141317,0.8881429901770866,0.2257169447006221,0.06880493730388026,0.7335832455404577,0.16232514107328477,0.7294537609372973,0.9426081118168897
2796,0.24042137629443705,0.9569958359731394,0.7327645573550045,0.5563180060055275,0.472608447953485,0.23236545193711233,0.28968013213952404,0.48022855364330946,0.4724516114362847,0.5826783343095852,0.7757880420356018,0.6821384282892858,0.1925519537714252,0.19070263629787265,0.9542396958760205,0.3449075697176035,0.2485956301360116,0.5325861612311286,0.7032043541123791
2797,0.005924789434938793,0.6568679239659422,0.8557961217579197,0.8967263780683778,0.8783782563528956,0.410936698901904,0.8298941685588169,0.4592131011871383,1.0,0.5480413797328046,0.21190008320410225,0.0011199449081584767,0.0058158097799195785,0.0605874598542514,0.7311336992023654,0.3935090284313938,0.4432031179011877,0.8961443531392967,0.5748631020010481
2798,0.5711743836240424,0.42295840116052996,0.9057910126491131,0.6291578469112704,0.7304470253299634,0.7904466840755784,0.5161282929704749,0.9035256838569559,0.4657091939001007,0.2564827207086141,0.7607483725910278,0.3192037531493235,0.8242619733134516,0.09489738392938774,0.996183620611147,0.8074534571392165,0.9656108299471288,0.7654294623422812,0.5945456200753603
2799,0.21959718186243893,0.2088748158577074,0.18339366518694922,0.1311034765483555,0.16778552870406538,0.78195641345762,0.38475417654029254,0.7385105900825758,0.5430948114727409,0.06319712068772243,0.6817079061809603,0.5059810266503622,0.7551113076947698,0.6404589405868532,0.951775311293208,0.2389929260959649,0.7105999757474808,0.1683276960922985,0.5743643909715089
2800,0.4420487639945616,0.9407995109446552,0.7522156638767392,0.15575025646198631,0.4496480621271439,0.19362525911840672,0.2155925996432766,0.17215718562235602,0.25232036098156796,0.021314106194947335,0.8430987682544265,0.8933443007454093,0.7545898890604372,0.48596405727538394,0.8629928575196667,0.6553651628826629,0.08097784346243564,0.4802444388993415,0.8550154555073675
2801,0.03554016462071208,0.07385909588896544,0.5856153698389546,0.9393308316752598,0.8204774724843061,0.0,0.4727776551354036,0.03406091470814207,0.4804664987805113,0.9114277549636388,0.46628522235999814,0.4436022636426368,0.7698837486678098,0.7115323032169152,0.4060709438369692,0.04227888556327597,0.035056691695746545,0.7949288143155288,0.9309943618739687
2802,0.6146061646513253,0.942669348636519,0.1476942533581015,0.5982027833369887,0.5708017210413802,0.8932717969722683,0.5506407681675483,0.8971940254004971,0.6257464408770147,0.03483978771414187,0.10236912711478341,0.6591876539308371,0.4172111093606278,0.7993867056291403,0.3696502051751066,0.13558483366588414,0.9496606010629423,0.6168943543051785,0.20004958540986406
2803,0.29219599025278,0.38060091571223653,0.9437547376406178,0.7812291911745868,0.8523662386753456,0.23383423439650397,0.0015678263254521596,0.49611561248558983,0.0,0.5106640650606659,0.7181088253075562,0.0010365710390451977,0.30894774187246765,0.4975519281256777,0.7904535554846106,0.2827766595190714,0.3375808385157689,0.9510151184241381,0.005280670887436112
2804,0.5238393529754166,0.5834396572691947,0.3186294573549384,0.3680885476430193,0.37866198651444016,0.9533092115186981,0.5773287766603012,0.9538362152953355,0.5859479417290102,0.3618526934016617,0.00584402155689745,0.3860286209948134,0.28009121004779314,0.6385789313051523,0.126490446858056,0.9898321205115285,0.9245207567352312,0.5439399101119677,0.44968703911329333
2805,0.15873976328057193,0.7776940801027379,0.8300360478216041,0.6178203595238239,0.694135699867542,0.43197090796144266,0.5801325558136748,0.659868736900697,0.4896921878397582,0.7331733945362936,0.1011890723697173,0.3029754024096053,0.14701438541359613,0.3288727775499801,0.9150714515132905,0.4114730151780245,0.5575233811634349,0.6713567622048606,0.5137839607966026
2806,0.03561990511754509,0.40134210797787784,0.6594492052549549,0.6293999402286666,0.5853812723967827,0.7157663426159944,0.23702340792718068,0.7356384060286539,0.05971928116430536,0.8033156579159091,0.5242472682478129,0.614881813317269,0.5696376200851024,0.8143718789990596,0.30119899187748933,0.9382325803959032,0.698218734907815,0.42455891636094895,0.9494341314611963
2807,0.8858292449866898,0.9467708201289743,0.8641968493354105,0.538862607981988,0.4397128217180589,0.2880573003763365,0.5056401080156303,0.040673012501714845,0.459144495145081,0.42833260045775157,0.18379309225241258,0.5827478758283566,0.20067312261553827,0.7612010698433815,0.08438679693193007,0.3242549841032716,0.16018222584770092,0.6164808040744789,0.7481514112638601
2808,0.5959343486861745,0.9135834071874144,0.3553257038635058,0.9109366778852543,0.7837034809336821,0.26564710597755775,0.12141246509901638,0.28294243144335546,0.0,0.95320088761603,0.664130105381667,0.5116910034920822,0.25436240717111014,0.9540998430198635,0.09751778245850973,0.7012359510342367,0.31295485982053506,0.9436150832411083,0.06394900732937969
2809,0.15062234784551431,0.9393176014585214,0.570141563118692,0.13650925084256899,0.028302232451174247,0.868502810388801,0.020374358317251873,0.9408808531219961,0.0,0.8688533269506008,0.21677358262402757,0.0017809917803784936,0.47026228467309017,0.3803740793650352,0.7867556220679705,0.06872290157329886,0.9813081603088343,0.1784076769561842,0.5013555599478179
2810,0.5824861210915881,0.9569784534241869,0.3799062602492169,0.050658526611216594,0.036629806407871834,1.0,0.24635194209840872,0.8536355581209553,0.27442707795811416,0.9148875141614018,0.10765408568857104,0.9593590713246524,0.8069141703187171,0.8249215686173152,0.8694538593123496,0.2854663768865059,0.8483953276223873,0.05965428968514334,0.8071435791872595
2811,0.5838547673842683,0.9809052222402636,0.014148794342530913,0.5043640884058227,0.48895140798850334,0.3034075496691133,0.9605936241513795,0.19377530917420785,1.0,0.6879492695710239,0.7042643700065269,0.8068640428760889,0.8012981185399639,0.3397118975728972,0.4177905290833849,0.03579883527637562,0.23944098569766936,0.41310413211906655,0.8808316930429789
2812,0.11396669997584086,0.9325286871748468,0.3152542374531597,0.7001445903482314,0.4994093295158639,0.579386251339058,0.05740174048747715,0.7950207057848195,0.0,0.36766739247632474,0.5245168298031025,0.32659168649827275,0.8761661857069102,0.32748941179055135,0.22306069183559496,0.6509370014587502,0.6471062610885671,0.5462964455174342,0.09198375703073092
2813,0.7268082561043936,0.7513539270087132,0.9786391240145965,0.8551825080707951,0.726541366054891,0.17236428983445667,0.4416522601738184,0.12259750483958508,0.3559358733765991,0.9213030808989736,0.97129435474657,0.21057499482948572,0.012396646746122064,0.21994873887275468,0.7259827697471231,0.5203481317096809,0.11846092688323351,0.5665747066936497,0.5505960322062192
2814,0.4175591260032768,0.007459740731677433,0.02174114106462066,0.06095486199134745,0.19105044330080934,0.19568498055635475,0.5418408152457557,0.024339743284214982,0.4867623797175856,0.8256559054687097,0.2946541028315355,0.20421210974166704,0.4201126377187373,0.7119430118772672,0.7972165522322204,0.47311011593025765,0.03368729333025777,0.15294079859805093,0.11874263797512663
2815,0.4450289053551745,0.857915552081825,0.4227796668843927,0.7335584178765292,0.6602136902095506,0.4571825200860592,0.5046400818908312,0.42114704302707995,0.4957427781818536,0.5986163834081474,0.7971652089046357,0.5067374347078095,0.4559749848319826,0.38197903609206374,0.892334196915148,0.27529105974849266,0.4335593609351309,0.4847427309590844,0.4940311886008003
2816,0.9186626718281475,0.7900549388643264,0.9628485134367514,0.45778586120544895,0.29004262998603747,0.1851240045234262,0.628805119253848,0.09083903108739405,0.4876147386516715,0.238033773115512,0.25164732287525504,0.5128684793871486,0.9576654278792457,0.11547503141065285,0.09262889617234482,0.45610356211185465,0.1875546227623247,0.05748258466346723,0.5436349479473169
2817,0.11380081678477838,0.8924484670067354,0.23409007036882745,0.3950707800239981,0.4790409710124307,0.13431551044265044,0.7101072499706409,0.07081822393834347,0.7943168263141196,0.6698575015292719,0.2544897886149593,0.26529452655065555,0.4864791791915467,0.01630664740985388,0.969431593203708,0.7175633373543046,0.18617190211218404,0.6382591519834373,0.11406669349426835
2818,0.8773465598151802,0.3470114329792586,0.06304023448584184,0.14066808706164927,0.02090138832502797,0.6930852206122913,0.9416993809842024,0.6419736009123959,1.0,0.5204370186388747,0.749325760059188,0.6802482754275306,0.7264541354875257,0.893034201631418,0.1330903197335932,0.3564421352774463,0.6776208278206985,0.0,0.8942781439741746
2819,0.9786667007927631,0.8165126917085234,0.3186619752091516,0.9181698027808123,0.9379984356743301,0.9261787786325048,0.790189099161539,0.9104734406782131,0.7035642202723478,0.6806132306449165,0.8934786768129576,0.925114251574633,0.9902965871194033,0.14393536925667816,0.19658459586106347,0.2668453740428447,0.8517314474784186,0.8585640248045877,0.6964723900438005
2820,0.8605036970064505,0.1211285114677747,0.9690785467182274,0.6071682712844788,0.7453946535429538,0.1845519321849311,0.08580849622020081,0.10298912552025913,0.020487907639932454,0.06673757722557061,0.46374226141226427,0.05978899708092922,0.14458231731139182,0.02816978722294572,0.7045269700632711,0.2553700899606658,0.1066225106557358,0.8004602939691531,0.8792051089282098
2821,0.8787193697393655,0.4571986645131293,0.6442557035299283,1.0,0.9572449309228125,0.5949096510928704,0.724750253303293,0.6615628457419995,0.6868694649901562,0.8816977532788608,0.20852930851401308,0.882789199357462,0.43247351208815,0.811283489213801,0.2439292383199625,0.5478755642422847,0.6229160834023088,0.9879799769754583,0.16496022797541243
2822,0.7033811122197516,0.8446098729463841,0.9416756122242993,0.960890380724109,0.8917249696429856,0.9215708391650969,0.6474541093767381,0.8074941518632754,0.6901232150251427,0.34026871319158103,0.3585582514613248,0.8963721479681127,0.18022732348204007,0.33731424425922196,0.7661909284203446,0.8106098920656468,0.8808130568155,0.7409447176100988,0.8830309935520997
2823,0.15210216890263328,0.9245211654590255,0.9121407251634701,0.252687355574493,0.26897494794660304,0.23111059862548802,0.6009252061421976,0.1179380801822196,0.5070595119309984,0.7621878435908156,0.2732438917608503,0.0974677705747169,0.4667409756153672,0.8937457757393344,0.28875306946343926,0.413807417511468,0.22949378416905042,0.23690777052926182,0.7312636789518397
2824,0.11950133950991149,0.18528064182093373,0.2681458115091542,0.2521720631697889,0.20490338013949905,0.18187172535151375,0.9283514348242562,0.33676362325895753,0.8434013643252947,0.37325689311833865,0.907447197043887,0.8590383087509723,0.21630543037076266,0.2797200377358763,0.5870351569886165,0.7784436788124148,0.2373324209027824,0.26812595063806793,0.5088538928319661
2825,0.30214017941355165,0.008618082063276189,0.6353093821000131,1.0,0.9841913400546024,0.1162714237491648,0.23661069985934502,0.0,0.09210784551456333,0.38199611204323514,0.6663311435049534,0.503826004558292,0.5946513165952276,0.4647872781025494,0.891650326930705,0.3559060759255147,0.05590684838533577,0.9735670249302507,0.11120820910081386
2826,0.05549703126489469,0.6286295782539232,0.38652952910288985,0.9701741685745152,0.9365987988954351,0.3694503065497173,0.9208570727089063,0.19900417242899132,0.7204540244382341,0.2856523642884674,0.2695933872382139,0.44876990916726345,0.2600875663411072,0.39636487781723884,0.968653569065019,0.15960522009019873,0.4033844876456897,0.9676793762639306,0.08515618297785088
2827,0.5887348077358079,0.3030245186609102,0.21098330221179185,0.6288470872301551,0.4824723728566661,1.0,0.5994213650066424,0.8900914668784365,0.5728403002344609,0.7806303289723393,0.12107868517593923,0.053218877345747595,0.7993841099727333,0.12903703806119593,0.6452121897536088,0.2532702904603352,0.9754087836365744,0.4863974177253653,0.9588810098190523
2828,0.886430948128683,0.15147576919331718,0.13786410125400517,0.15946693263225684,0.017483674055522758,0.1578983022599369,0.687904831389928,0.14277215959605727,0.6850619726083771,0.043483599000674444,0.898063972257767,0.9399066086370134,0.48869833908115223,0.619392460174203,0.4851789794731147,0.3095067775256358,0.23374252026795816,0.0,0.6826666298075387
2829,0.18552244317663835,0.6574151743074806,0.4475753241632383,0.7166801881940905,0.745919432356888,0.5271735395172866,0.39156251749988036,0.377802950874863,0.5953623685771191,0.033351066650599503,0.6999127451995556,0.10540265490470269,0.48988998289946106,0.7754860720789154,0.2746149515606954,0.12090422003238754,0.35285394532451897,0.6644643639956991,0.9723836200239416
2830,0.03906478158826199,0.14515740210539085,0.5588695016170971,0.35983924124359445,0.32229789565535494,0.9530244638300445,0.7957556400948655,0.9796705307466237,0.9138503591037902,0.4498136678562885,0.6640949988559369,0.5822045821447833,0.17167140895014887,0.017450916007148543,0.8438124002588727,0.47250840095304436,0.9440659696116412,0.38693444162851465,0.531453300736097
2831,0.8348051273627343,0.5058544534750166,0.6491976265287379,0.06159422718267153,0.1629828718563192,0.4826170828265821,0.12797848409560308,0.3275804485866104,0.25449059247337014,0.7994094854341542,0.24993141999246793,0.32616212339542383,0.6900422834179706,0.8203386510918319,0.33726283033008964,0.5071383305749094,0.5039715849414069,0.12597249012137038,0.3969346346360294
2832,0.20323960858839962,0.6983160945360096,0.7766722194786542,0.806600308460304,0.7844234926312369,0.5118507382377413,0.08435377424481649,0.5855901955962589,0.12112675469677413,0.7320303961947721,0.38504186466351187,0.09443693212046955,0.4725162040079811,0.0826300100980959,0.4656596944969138,0.6078204565087729,0.6369113265679124,0.6136239880356,0.7807912782352784
2833,0.7741280376688234,0.5056646701670734,0.726560136287583,0.46615981634050113,0.3995137252306461,0.33227085571576814,0.10566588338448568,0.1970274941761396,0.12086549947013764,0.4593248096856697,0.7892817468931796,0.06582852121938487,0.9794016030242244,0.01143898655512643,0.33674344244904697,0.9328416565139673,0.30202719072202944,0.309360432457772,0.8608608068620636
2834,0.3833947217693744,0.6233459305533331,0.3828374471242817,0.3160579342203023,0.3851151114311704,0.0,0.24210948115542974,0.045774782404267765,0.2823037360533672,0.7060039227736249,0.3207197587017755,0.2838585380671249,0.4101249304701384,0.5707208698034758,0.7487682897580683,0.7666455733745913,0.05202259352177241,0.4183713923499399,0.057718378016927474
2835,0.6133805025783229,0.7172947867825873,0.37344509140119175,0.9090427654212295,0.8278024209257893,0.8365303934515687,0.11226933446798126,0.7212609590968257,0.20343733543314788,0.35450360323629915,0.5638223405631674,0.6976237892619201,0.6101473138906255,0.9235472911044743,0.02555200551345682,0.07490066972656506,0.7952324033967134,0.7743446428909054,0.6626044195497857
2836,0.38328037404477144,0.8169839803168785,0.144910096004226,0.6546214126635774,0.6318898158444519,1.0,0.2647927077132334,1.0,0.14633193051802273,0.44397661055065496,0.16133273991205888,0.8645238883019826,0.7999777969686186,0.24186319501714826,0.43764250745193645,0.19041566288265366,0.9772070086324222,0.527151074554173,0.19194051233668885
2837,0.4500521405503698,0.7557861922889442,0.20857577224086365,0.83512981240582,0.7288965437048327,0.9309973876938041,0.45129323671077937,0.7759768165843004,0.5178999731868144,0.8799933529407294,0.4378831008444365,0.08460273266365481,0.6546233758548315,0.7736986501315359,0.2865564050191586,0.30417903428188764,0.7953604070179886,0.7303234228438699,0.6851186489534518
2838,0.13530978096057877,0.12662427978787538,0.7635307789875475,0.7045456844343542,0.7381367587808549,0.7031524068889337,0.5267297469152903,0.824012555503502,0.42456346107476717,0.6382364240979005,0.03864277366549773,0.2875451748537863,0.18692596355041435,0.6694691758239601,0.6871161294572411,0.311204069894359,0.6758553324611011,0.7889290835597214,0.7207112385012134
2839,0.5475436076796173,0.8823592251587019,0.09628211282097332,0.5428757130373402,0.4853114479977987,0.7268183512591315,0.518246516959159,0.9374915015365823,0.4773392884772032,0.9090666144219062,0.7413043814480409,0.8453498180664155,0.283597053109515,0.5138835303866796,0.9722670076031044,0.47491461359073583,0.7334560846915333,0.49991239637803514,0.14808031935183164
2840,0.40417706357884375,0.08829690308258309,0.7330949695519069,0.32795641289847277,0.2953689779625882,0.6784887943417497,0.5511384842812664,0.7125281425033076,0.6801327186041853,0.28689512250513727,0.08996447456383438,0.3352612172715186,0.3618248420285838,0.8520609386551133,0.6544657969043021,0.2724674844432845,0.7228285932120558,0.22350338210357867,0.3650313154657784
2841,0.9788765684010131,0.09463592300700197,0.49302581999293427,0.07016029831820991,0.08117000681170383,0.33900441021745564,0.7238366571388152,0.29298748435190347,0.6550152854335709,0.6170186018242673,0.6465884911207885,0.31504321638266364,0.5161713682766881,0.21968281576814808,0.7744112771302858,0.9419459215517222,0.2793051057697923,0.20588006536989661,0.5743953338072899
2842,0.06268011194899259,0.015340605167385224,0.2815042741918935,0.464799401963538,0.5745064616836826,0.8494217090417675,0.7669906957725168,0.7988098107030308,0.7618429797422428,0.5245173248589015,0.7872842415101488,0.7548637756721576,0.5771631574171455,0.8361283592952218,0.09025645073487898,0.04058656227419255,0.7115948376765587,0.361288322123949,0.6341001273430091
2843,0.44540518264421847,0.17537530942930968,0.9835921114717986,0.7086117753467996,0.5522609915388108,0.21894425834258488,0.573186788902095,0.4064553125366126,0.5478604508992762,0.7865529103024677,0.8005453132337406,0.12155862697862674,0.31458826727771694,0.44624646669193024,0.8596742770039524,0.5893744350209795,0.3901976768416757,0.3853704763514779,0.6510391898851126
2844,0.6538120832052895,0.6809423411987807,0.05170136947212145,0.8647360965479304,0.9176481240471365,0.7629025347130107,0.9444950131038045,0.7431737572258076,0.9871425950147842,0.2902041914124841,0.4705917561895525,0.12693466253362262,0.051014159223575106,0.48373238588107526,0.8442049168867563,0.7755866543860179,0.6927175121705416,1.0,0.4097432028936001
2845,0.731831167141149,0.2686945193057273,0.5884301244420788,0.3032946725088015,0.36747144631191264,0.47734324249303667,0.901239046853555,0.6883218868118393,0.99083928913962,0.5280109937309594,0.07773782165607868,0.6139927500371225,0.5978563221704888,0.9055682244611317,0.9317871314807264,0.8965550360677861,0.46928977170950514,0.17190820457876616,0.05669069393059334
2846,0.42871906667287096,0.08385649010549634,0.7991985226616609,0.5753456044935968,0.6212961544965624,0.53828694818553,0.39126720230818446,0.36379649885712423,0.3294991216024485,0.2960427871105187,0.3849029867561755,0.5249089479395104,0.26375175035005827,0.30418843722987676,0.18986928276449,0.36377327646436153,0.4107326758995976,0.6091175874369472,0.31061291000677227
2847,0.09456679646859145,0.8021371783252709,0.6178102707743991,0.8602269255499977,0.6782657944828938,0.0,0.2804082323062108,0.10197808346732583,0.2518872765534107,0.7455265309204406,0.6103692448062815,0.6420649285764494,0.2936899627044183,0.1590512102589986,0.5973234775006993,0.13462347789530082,0.012411154931234902,0.6867771095758926,0.6335521184209101
2848,0.4963416426949232,0.6002473243098543,0.7580416195597803,0.15284416030186854,0.1569601161158498,0.7064183090608575,0.4616972253124386,0.7181772384118302,0.6645223782910641,0.09732992896379677,0.17986119875329998,0.03940729035268775,0.8310281015631452,0.1989467102013056,0.10099656492656273,0.966186223094166,0.6264737730646471,0.20246773816101304,0.8022715973807882
2849,0.25892347153423234,0.8428664269428127,0.6439140641704404,0.6010615062691352,0.5281537462656059,0.24761039796510198,0.0219604299105729,0.165804357370379,0.06504143130488924,0.7809055664242873,0.5788175400453505,0.8235415104826322,0.217485287841364,0.8329341284081119,0.08145020532957314,0.9494506228507973,0.25602395968433855,0.48642636217851637,0.32995424553058994
2850,0.1649025169971623,0.5778910270065182,0.3476969067618131,1.0,0.884011068147073,0.8001522630785762,0.7711254348881931,0.5819100393844479,0.5856901072707807,0.4694745977523793,0.41204024564529174,0.4380011228955808,0.670023827359325,0.48105542786112376,0.35472357556324696,0.6138062121106319,0.627630840218199,0.8476922537894181,0.9879784042166335
2851,0.3586088782788709,0.7458560788921623,0.43264465824835663,0.39034884164153616,0.40561825916748095,0.8429116335466004,0.5186111610772166,0.969298338058137,0.52824341015719,0.00162278370586455,0.21742250589638434,0.039652942628638166,0.7788999565379106,0.5726731844276346,0.7470477371374779,0.6710194432070286,0.8925762607590634,0.40607276617995597,0.4789730527623819
2852,0.5294489748361865,0.7347059669634706,0.2825945803314063,0.8638219483564686,0.7250981128182611,0.1516416228824208,0.6821233812210363,0.11476920634957166,0.6755532969149451,0.47960047736658296,0.8570675357926771,0.8965636924368914,0.830106879964279,0.6375032440646434,0.6853415834081977,0.991374245310457,0.014555120269372668,0.8561957990724759,0.9020031490523696
2853,0.6155841301740631,0.7915365232803714,0.4082782605679336,0.7930371612664814,0.728241627848741,0.8641049267364458,0.7009692798254645,0.8216311910071252,0.5528732229936186,0.78596557915926,0.8704409795766305,0.8080048692259768,0.8358751648338896,0.8918246313824375,0.8668386532765521,0.8252637632525243,0.8116367958594888,0.6826116601394646,0.18582450561381492
2854,0.03127404751993135,0.1019509162073976,0.8037769971813123,0.19630536480086624,0.3171679414366746,0.545400916884501,0.6897217897297521,0.5972497435376564,0.6584225773916155,0.374710629953628,0.8050654338949987,0.3500432955996712,0.051394922642840846,0.4890311094055084,0.38947432876996524,0.15610438874055832,0.5720548965764432,0.3701468021747282,0.3567560725010147
2855,0.6067708415785085,0.9483781936581572,0.9004296610848763,0.07195879016273624,0.09863938021708052,0.0,0.3340550561407365,0.009950013278109975,0.20028262987005352,0.0913605076760079,0.693309990703824,0.2539142927998257,0.08146303926896425,0.47835624880692684,0.9468204812541434,0.49916481923785827,0.0234835925388015,0.02234651864571857,0.6044730914135417
2856,0.9751039523526837,0.6378845400042251,0.21076288981082236,0.22630633722585816,0.20745361710042842,0.05239547577904663,0.4118896802517147,0.122955621750021,0.38072533874384673,0.1866985547568687,0.13503343169696047,0.4853481028504232,0.2241910576773578,0.33664090029970306,0.12502184333601063,0.49295736299728066,0.17981572952779246,0.34145023170470307,0.07393039008039759
2857,0.5742877109887489,0.07208811495617162,0.7845150881097418,0.9334173458513383,0.8323864254411456,0.4234462364964157,0.9760575741026473,0.2924501920311047,0.8489784289736386,0.22446062761973462,0.6593591725890665,0.008240203081612885,0.5050343008821767,0.4588269589629551,0.959040584357507,0.5496784928906979,0.2842655944178568,0.6418581867709208,0.42595205939230674
2858,0.3016956929147109,0.15551599952202955,0.88559805527951,0.0,0.10230251163913717,0.6549939215085288,0.1634056532922893,0.6579857197081544,0.0,0.11698405095481457,0.04852783302825958,0.9745004281477523,0.221741086574195,0.24323276935511762,0.5198197408440243,0.031969472548806666,0.7261784585855825,0.06450208044128791,0.43003527502906813
2859,0.37048117518287527,0.8403313946479449,0.7163717919631141,0.6320910658406302,0.7219670223194635,0.25004332284495473,0.06619447610350282,0.19735964655022337,0.056632436645918355,0.9237484750115617,0.685208688744566,0.8409713553641075,0.21501370885335191,0.4000137468826249,0.8146834964523392,0.5555411917043525,0.2242631793219103,0.8400615100574694,0.22048516248300154
2860,0.7516191413539111,0.3475639861155386,0.6283712389816702,0.5663864331137942,0.5781863465816863,0.7266103775856053,0.7000862228094131,0.555955229510018,0.6768727613941693,0.739332535267273,0.2850152085649348,0.6617889279638908,0.008059873562740516,0.8306590693571072,0.7242475005640845,0.3239347927929045,0.6222025620055032,0.5066139341288051,0.911596145113748
2861,0.5518204416458427,0.17102918851020965,0.41120597053405494,0.1002938217334747,0.15864687399593802,0.014334109503805356,0.2788598551201552,0.10910689189466936,0.20227228114793866,0.7213373683599527,0.1537175885894948,0.7542447964335882,0.7814410285564184,0.3257289244383016,0.268340943814384,0.4901227093614515,0.11093346637883272,0.07593079015760111,0.23829666057596222
2862,0.22923215044738032,0.9785143474612508,0.6139362405363203,0.6825693894677319,0.49944950548038225,0.7141923539389556,0.314007655247153,0.8176719857426654,0.41648262821025167,0.32140220822458465,0.7314415981959465,0.8632146996670426,0.47137693921512247,0.1647773493201211,0.07484370301992294,0.9791371045423283,0.8116760474120678,0.5008219325310429,0.38903794642185563
2863,0.589585071638573,0.5979939289108175,0.6249953871073477,0.06565958416486413,0.043551626304482616,0.12801339191057043,0.5635113359896926,0.2546635133649118,0.41198672526117286,0.7160290165681668,0.08596554168019488,0.8507900364958744,0.9054782951078676,0.8817476211820302,0.5337933957466184,0.3429225180826361,0.16769154306816159,0.0,0.7964625969189276
2864,0.597828475662518,0.5758027907180886,0.6573998573987585,0.29504908443713473,0.4884358689199798,0.0,0.29458252517492456,0.0011200443434008223,0.2618245024383705,0.08321055904076124,0.17462854014961593,0.26019468790509426,0.6908498836538782,0.4894452088580117,0.6443085896304969,0.07605925395615809,0.0889472520434349,0.4021048326543297,0.16630157937109025
2865,0.970801723001248,0.21868179444291702,0.48314405756835443,0.6495363045278284,0.6436158917158156,0.5082828135515095,0.6032722561663586,0.5714442340011292,0.6718535003544314,0.2751399125716103,0.180885839983694,0.4649537788682132,0.9544522826804362,0.39380048885527286,0.019849009811605423,0.33385479700126974,0.49000278604550884,0.6542726024387228,0.21084922620568824
2866,0.8987377701952505,0.6409903601134381,0.6833612774832175,0.7079254337025079,0.6017427693236889,0.20709661125606937,0.8298290419136933,0.3514174738372107,0.9130588669929809,0.08485014135264568,0.1997881378190629,0.4574239781220628,0.34473719725095797,0.13661894451431766,0.6487037371753069,0.0772956363797529,0.2197580015520425,0.6277604999740628,0.9633245063439212
2867,0.6251479893970239,0.38365094464816607,0.8005512462558944,0.9450663267221822,0.9267348910027393,0.7610176244234594,0.6931844231596537,0.716287068767364,0.667979893623366,0.2286399447816263,0.44053388897496715,0.48088046772593096,0.7259579594353214,0.08115262131092904,0.7440629954741994,0.7570932171858024,0.7221882305955003,0.9430355876477265,0.4745342987794037
2868,0.36016496719705093,0.14786140449561902,0.9617228483820344,0.2877576670165379,0.2655557835251007,0.9089695107990147,0.13125530878891323,0.8113111716786628,0.4163096841941762,0.40573159288896865,0.7765043896124839,0.7951685374564688,0.9332065135015507,0.8845862192751739,0.9886074979068766,0.9190668086297088,0.9197557795463146,0.08486886849121247,0.3670379825314136
2869,0.8149908121696641,0.557755960724267,0.26011423212979135,0.797952796054277,0.76729236800138,0.8331600256210128,0.7523077073928984,0.6101300067995377,0.7483848592429401,0.7094596792030823,0.6970475284340165,0.35967495642840064,0.5156126300360826,0.589509090823591,0.3102438210927865,0.7122851374021013,0.756199210520785,0.7206857407496131,0.3889488170823512
